,"id","nm","makecoef.2500.","makecoef.5000.","makecoef.10000.","makecoef.20000.","makecoef.40000.","makecoef.80000."
"NA","NA","home",0.38,0.39,0.4,0.41,0.42,0.42
382,152,"omar-gonzalez",0.26,0.19,0.14,0.1,0.07,0.04
72,216,"justin-mapp",0.33,0.23,0.15,0.09,0.06,0.03
144,167,"jamison-olave",0.28,0.2,0.13,0.08,0.05,0.03
267,143,"brek-shea",0.31,0.21,0.13,0.08,0.05,0.03
177,80,"mike-magee",0.24,0.18,0.12,0.08,0.05,0.03
92,344,"todd-dunivant",0.11,0.11,0.1,0.08,0.06,0.04
140,75,"brad-davis",0.29,0.2,0.12,0.08,0.05,0.03
88,163,"eddie-gaven",0.25,0.17,0.11,0.08,0.05,0.03
365,64,"fredy-montero",0.26,0.18,0.12,0.07,0.05,0.03
117,253,"atiba-harris",0.19,0.14,0.1,0.07,0.04,0.03
335,184,"will-johnson",0.16,0.13,0.1,0.07,0.05,0.03
75,358,"chris-rolfe",0.3,0.18,0.11,0.07,0.04,0.02
289,114,"eric-avila",0.3,0.2,0.12,0.07,0.04,0.02
364,197,"zach-scott",0.28,0.18,0.11,0.07,0.04,0.02
98,431,"marvell-wynne",0.35,0.21,0.12,0.06,0.03,0.02
84,136,"adam-moffat",0.19,0.14,0.1,0.06,0.04,0.02
188,100,"landon-donovan",0.19,0.13,0.09,0.06,0.04,0.03
11,380,"steve-ralston",0.32,0.2,0.11,0.06,0.03,0.02
222,224,"ugo-ihemelu",0.16,0.12,0.09,0.06,0.04,0.02
519,55,"alvaro-saborio",0.22,0.15,0.1,0.06,0.04,0.02
467,235,"jamie-smith",0.23,0.16,0.1,0.06,0.03,0.02
85,886,"danny-orourke",0.21,0.14,0.09,0.06,0.04,0.02
218,180,"andy-williams",0.21,0.14,0.09,0.06,0.04,0.02
360,176,"osvaldo-alonso",0.11,0.1,0.08,0.06,0.04,0.02
506,755,"roy-miller",0.22,0.14,0.09,0.05,0.03,0.02
532,153,"vitor-junior",0.15,0.1,0.07,0.05,0.04,0.02
466,869,"andre-luiz-moreira",0.28,0.17,0.1,0.05,0.03,0.01
70,54,"chad-barrett",0.16,0.12,0.08,0.05,0.03,0.02
213,113,"jeff-cunningham",0.17,0.12,0.08,0.05,0.03,0.02
61,68,"fabian-espindola",0.17,0.12,0.08,0.05,0.03,0.02
380,349,"adolph-joseph-delagarza",0.03,0.05,0.06,0.05,0.04,0.03
361,89,"kasey-keller",0.09,0.08,0.06,0.05,0.03,0.02
67,356,"cuauhtemoc-blanco",0.16,0.11,0.07,0.05,0.03,0.02
419,355,"gregg-berhalter",0.12,0.09,0.07,0.05,0.03,0.02
65,410,"gonzalo-segares",0.11,0.09,0.07,0.05,0.03,0.02
315,391,"alecko-eskandarian",0.23,0.14,0.08,0.05,0.03,0.01
484,208,"heath-pearce",0.05,0.06,0.06,0.05,0.03,0.02
304,364,"nate-jaqua",0.15,0.11,0.07,0.04,0.03,0.02
224,157,"omar-cummings",0.18,0.12,0.07,0.04,0.03,0.01
187,232,"brandon-mcdonald",0.21,0.14,0.08,0.04,0.02,0.01
719,731,"james-marcelin",0.31,0.17,0.09,0.04,0.02,0.01
481,116,"daniel-hernandez",0.04,0.05,0.05,0.04,0.03,0.02
369,173,"roger-levesque",0.18,0.12,0.07,0.04,0.02,0.01
671,111,"mauro-rosales",0.21,0.12,0.07,0.04,0.02,0.01
669,701,"teemu-tainio",0.22,0.13,0.07,0.04,0.02,0.01
558,352,"steven-beitashour",0.22,0.14,0.08,0.04,0.02,0.01
264,188,"steven-lenhart",0.14,0.09,0.06,0.04,0.03,0.02
411,194,"george-john",0.09,0.07,0.05,0.04,0.03,0.02
83,321,"brian-carroll",-0.03,0.02,0.04,0.04,0.03,0.02
175,45,"kei-kamara",0.1,0.08,0.06,0.04,0.03,0.02
223,166,"kosuke-kimura",0.14,0.1,0.06,0.04,0.02,0.01
130,50,"dominic-oduro",0.17,0.11,0.07,0.04,0.02,0.01
508,67,"joel-lindpere",0.07,0.07,0.05,0.04,0.02,0.01
685,65,"omar-bravo",0.17,0.11,0.06,0.04,0.02,0.01
796,691,"luis-enrique",0.16,0.11,0.07,0.04,0.02,0.01
114,462,"jesse-marsch",0.19,0.12,0.07,0.04,0.02,0.01
195,354,"bouna-coundoul",0.06,0.06,0.05,0.04,0.02,0.01
534,673,"seth-sinovic",0.24,0.14,0.07,0.04,0.02,0.01
507,301,"tim-ream",0.08,0.07,0.05,0.04,0.02,0.01
404,257,"matt-besler",0.15,0.1,0.06,0.04,0.02,0.01
42,366,"luciano-emilio",0.16,0.11,0.07,0.04,0.02,0.01
199,165,"pablo-mastroeni",0.08,0.07,0.05,0.03,0.02,0.01
87,280,"will-hesmer",0.06,0.05,0.04,0.03,0.03,0.02
71,477,"bakary-soumare",-0.01,0.03,0.04,0.03,0.03,0.02
146,455,"tony-beltran",0.07,0.06,0.04,0.03,0.02,0.02
64,679,"nick-rimando",-0.01,0.02,0.03,0.03,0.03,0.02
26,288,"kheli-dube",0.14,0.1,0.06,0.03,0.01,0.01
185,973,"abel-xavier",0.22,0.12,0.06,0.03,0.02,0.01
605,291,"blaise-nkufo",0.17,0.1,0.06,0.03,0.02,0.01
80,86,"calen-carr",0.1,0.08,0.05,0.03,0.02,0.01
384,140,"chris-pontius",0.19,0.12,0.07,0.03,0.01,0
376,359,"eduardo-lillingston",0.19,0.11,0.06,0.03,0.02,0.01
8,128,"jeff-larentowicz",0.04,0.04,0.04,0.03,0.02,0.01
128,61,"justin-braun",0.16,0.11,0.06,0.03,0.01,0.01
12,123,"brian-ching",0.13,0.08,0.05,0.03,0.02,0.01
683,88,"cj-sapong",0.12,0.08,0.05,0.03,0.02,0.01
73,345,"logan-pause",0.02,0.03,0.04,0.03,0.02,0.02
309,341,"robbie-russell",-0.03,0.02,0.03,0.03,0.02,0.02
644,110,"lamar-neagle",0.11,0.08,0.05,0.03,0.02,0.01
27,53,"geoff-cameron",0.03,0.04,0.04,0.03,0.02,0.01
52,426,"scott-sealy",0.16,0.1,0.06,0.03,0.01,0.01
15,156,"brian-mullan",0.04,0.04,0.04,0.03,0.02,0.01
682,106,"julio-santos-correa",0.09,0.07,0.05,0.03,0.02,0.01
123,350,"sacha-kljestan",0.19,0.11,0.06,0.03,0.01,0.01
566,699,"collen-warner",0.15,0.09,0.05,0.03,0.02,0.01
208,312,"wilman-conde",0.05,0.05,0.04,0.03,0.02,0.01
217,421,"daniel-woolard",0.15,0.09,0.05,0.03,0.02,0.01
497,78,"mike-fucito",0.11,0.07,0.05,0.03,0.02,0.01
62,77,"nat-borchers",-0.03,0,0.02,0.03,0.03,0.02
86,279,"chad-marshall",0.04,0.04,0.03,0.03,0.02,0.02
725,205,"keon-daniel",0.15,0.09,0.05,0.03,0.01,0.01
16,124,"bobby-boswell",0.03,0.03,0.03,0.03,0.02,0.01
352,694,"josh-saunders",0.05,0.04,0.03,0.03,0.02,0.01
675,171,"carlos-valdez",0.09,0.07,0.04,0.03,0.01,0.01
286,713,"dan-kennedy",0.11,0.08,0.05,0.03,0.01,0.01
562,844,"maksim-usanov",0.18,0.1,0.05,0.03,0.01,0.01
396,260,"quincy-amarikwa",0.17,0.09,0.05,0.03,0.01,0.01
420,748,"donovan-ricketts",-0.01,0.01,0.02,0.03,0.02,0.02
77,267,"robbie-findley",0.1,0.06,0.04,0.03,0.02,0.01
13,385,"stuart-holden",0.07,0.05,0.04,0.03,0.02,0.01
513,299,"eric-alexander",0.09,0.06,0.04,0.03,0.02,0.01
190,107,"sean-franklin",0.03,0.03,0.03,0.03,0.02,0.02
312,48,"marco-pappa",0.15,0.08,0.05,0.02,0.01,0.01
694,706,"kalif-alhassan",0.2,0.11,0.05,0.02,0.01,0
338,905,"josh-wicks",0.17,0.09,0.05,0.02,0.01,0
82,325,"frankie-hejduk",0.02,0.02,0.02,0.02,0.02,0.01
649,98,"charlie-davies",0.11,0.07,0.04,0.02,0.01,0.01
334,938,"diego-jimenez",0.13,0.08,0.05,0.02,0.01,0
684,758,"milos-stojcev",0.15,0.08,0.04,0.02,0.01,0.01
294,315,"mike-banner",0.19,0.1,0.05,0.02,0.01,0.01
413,891,"c-johnson",0.16,0.09,0.05,0.02,0.01,0
89,150,"alejandro-moreno",0.14,0.08,0.04,0.02,0.01,0.01
10,415,"abdoulie-mansally",0.08,0.06,0.04,0.02,0.01,0
414,119,"eric-brunner",0.06,0.05,0.04,0.02,0.01,0.01
363,726,"jhon-kennedy-hurtado",0.03,0.03,0.03,0.02,0.02,0.01
528,87,"teal-bunbury",0.06,0.05,0.03,0.02,0.01,0.01
103,63,"brad-evans",0.03,0.03,0.02,0.02,0.02,0.01
450,333,"tristan-bowen",0.12,0.07,0.04,0.02,0.01,0.01
518,144,"joey-gjertsen",0.1,0.06,0.04,0.02,0.01,0.01
743,42,"michael-farfan",0.12,0.07,0.04,0.02,0.01,0.01
139,369,"gino-padula",-0.02,0,0.02,0.02,0.02,0.01
197,74,"nick-labrocca",0.16,0.09,0.05,0.02,0.01,0
389,244,"david-arturo-ferreira",-0.04,-0.01,0.01,0.02,0.02,0.01
173,284,"ned-grabavoy",0.05,0.03,0.03,0.02,0.02,0.01
66,539,"diego-gutierrez",0.03,0.03,0.03,0.02,0.01,0.01
430,285,"andre-hainault",0.07,0.05,0.03,0.02,0.01,0.01
459,300,"jair-benitez",-0.03,0,0.02,0.02,0.02,0.01
673,76,"will-bruin",0.16,0.08,0.04,0.02,0.01,0.01
152,158,"roger-espinoza",0.04,0.04,0.03,0.02,0.01,0.01
613,308,"rafael-marquez",0.03,0.03,0.03,0.02,0.01,0.01
74,314,"jon-busch",0,0.01,0.02,0.02,0.02,0.01
595,832,"thomas-shavar",0.12,0.07,0.04,0.02,0.01,0.01
377,707,"matt-pickens",0.01,0.02,0.02,0.02,0.02,0.01
607,681,"sean-johnson",0.11,0.06,0.04,0.02,0.01,0.01
522,671,"jimmy-nielsen",-0.02,0.01,0.02,0.02,0.01,0.01
214,218,"emmanuel-ekpo",0.05,0.04,0.03,0.02,0.01,0.01
482,47,"emilio-renteria",0.16,0.08,0.04,0.02,0.01,0.01
383,753,"dejan-jakovic",0.15,0.09,0.05,0.02,0,0
325,395,"clint-mathis",0.08,0.05,0.03,0.02,0.01,0.01
610,142,"thierry-henry",0.06,0.04,0.03,0.02,0.01,0.01
300,945,"francisco-lima",0.1,0.06,0.04,0.02,0.01,0
113,437,"aaron-pitchkolan",0.08,0.06,0.03,0.02,0.01,0
470,335,"leonardo-arce-gonzalez",0.03,0.03,0.02,0.02,0.01,0.01
650,90,"tom-heinemann",0.13,0.07,0.04,0.02,0.01,0
487,210,"chris-birchall",-0.04,-0.01,0.01,0.02,0.02,0.01
714,221,"miguel-lopez-cedron",0.05,0.03,0.02,0.02,0.01,0.01
726,66,"ethan-white",0.1,0.06,0.03,0.02,0.01,0
22,603,"wade-barrett",0.06,0.04,0.02,0.02,0.01,0.01
677,207,"simon-dawkins",0.12,0.07,0.04,0.02,0.01,0
17,43,"dwayne-de-rosario",0.05,0.04,0.03,0.02,0.01,0
311,438,"bruno-guarda",0.11,0.06,0.03,0.02,0.01,0
18,463,"corey-ashe",0.05,0.03,0.02,0.02,0.01,0.01
498,151,"jack-mcinerney",0.15,0.08,0.04,0.02,0.01,0
370,133,"graham-zusi",0.02,0.03,0.02,0.02,0.01,0.01
499,692,"danny-o-rourke",0.08,0.05,0.03,0.02,0.01,0.01
242,401,"davy-arnaud",0.11,0.07,0.04,0.02,0.01,0
676,215,"gabriel-farfan",0.04,0.03,0.02,0.02,0.01,0.01
91,246,"robbie-rogers",0.01,0.01,0.01,0.02,0.02,0.01
60,108,"kyle-beckerman",-0.03,-0.01,0.01,0.02,0.02,0.01
31,264,"jimmy-conrad",0.16,0.09,0.04,0.02,0,-7.66E-005
550,329,"ibriahim-salou",0.05,0.04,0.03,0.02,0.01,0
33,687,"kevin-hartman",0.03,0.03,0.02,0.02,0.01,0.01
112,825,"dario-sala",0.03,0.02,0.02,0.02,0.01,0.01
362,41,"sebastien-le-toux",0.09,0.05,0.03,0.02,0.01,0
227,767,"anthony-wallace",-0.03,0.01,0.02,0.02,0.01,0.01
611,251,"ilija-stolica",0.16,0.08,0.04,0.02,0.01,0
627,172,"sheanon-williams",0.02,0.03,0.02,0.02,0.01,0
616,187,"jackson",0.08,0.04,0.02,0.01,0.01,0.01
447,851,"kyle-davies",0.06,0.04,0.02,0.01,0.01,0
180,501,"carlos-mendes",0.06,0.04,0.02,0.01,0.01,0
737,95,"rajko-lekic",0.17,0.09,0.04,0.01,0,0
48,381,"bryan-namoff",0.06,0.05,0.03,0.01,0,0
35,189,"tyson-wahl",-0.01,0.01,0.01,0.01,0.01,0.01
126,396,"pablo-ricchetti",0.09,0.05,0.03,0.01,0.01,0
780,49,"sebastian-grazzini",0.05,0.04,0.02,0.01,0.01,0
205,425,"herculez-gomez",0.09,0.05,0.03,0.01,0.01,0
437,357,"emmanuel-osei",0.04,0.04,0.03,0.01,0,0
574,272,"birahim-diop",0.07,0.04,0.02,0.01,0.01,0
406,803,"gerson-mayen",0.05,0.03,0.02,0.01,0.01,0
23,227,"patrick-ianni",-0.01,0,0.01,0.01,0.01,0.01
124,971,"brad-guzan",0.1,0.05,0.03,0.01,0.01,0
290,413,"ben-olsen",0.05,0.03,0.02,0.01,0.01,0
44,965,"zachary-wells",0.07,0.04,0.02,0.01,0.01,0
629,778,"bratislav-ristic",0.11,0.06,0.03,0.01,0.01,0
354,777,"greg-janicki",0.11,0.06,0.03,0.01,0,0
104,319,"andy-iro",0.04,0.03,0.02,0.01,0.01,0.01
480,154,"marvin-chavez",0.03,0.02,0.01,0.01,0.01,0.01
668,703,"jan-gunnar-solli",0.01,0.01,0.01,0.01,0.01,0.01
9,419,"michael-parkhurst",0.08,0.04,0.02,0.01,0.01,0
232,412,"bryan-jordan",0.06,0.03,0.02,0.01,0.01,0
278,311,"jason-garey",0,0.01,0.01,0.01,0.01,0.01
182,181,"david-beckham",-0.08,-0.03,0,0.01,0.01,0.01
248,220,"jorge-flores",0.05,0.03,0.02,0.01,0.01,0
257,170,"carlos-ruiz",0.09,0.05,0.02,0.01,0,0
692,130,"jorge-perlaza",0.14,0.07,0.03,0.01,0,0
572,711,"brad-ring",0.05,0.03,0.02,0.01,0.01,0
744,112,"joshua-gardner",0.07,0.04,0.02,0.01,0,0
779,159,"pavel-pardo",0.03,0.02,0.02,0.01,0.01,0
608,79,"alvaro-fernandez",-0.04,-0.01,0.01,0.01,0.01,0.01
643,196,"erick-friberg",-0.01,0,0.01,0.01,0.01,0.01
203,416,"terry-cooke",0.08,0.04,0.02,0.01,0,0
285,51,"patrick-nyarko",0.04,0.02,0.01,0.01,0.01,0
739,174,"aurelien-collin",0.01,0.01,0.01,0.01,0.01,0
681,735,"zarek-valentin",0.04,0.03,0.02,0.01,0,0
172,270,"james-riley",-0.02,-0.01,0,0.01,0.01,0.01
324,746,"david-horst",0.09,0.05,0.02,0.01,0,0
493,191,"danny-mwanga",0.08,0.04,0.02,0.01,0,0
159,377,"dave-van-den-bergh",0.07,0.04,0.02,0.01,0,0
537,211,"zak-boggs",0.14,0.07,0.03,0.01,0,0
258,406,"craig-waibel",0.01,0.01,0.01,0.01,0.01,0
375,239,"mariano-trujillo",0.05,0.04,0.02,0.01,0,0
588,690,"tally-hall",0.01,0.01,0.01,0.01,0.01,0
49,453,"marcelo-gallardo",0.06,0.03,0.02,0.01,0,0
705,57,"luke-rodgers",-0.01,0.01,0.01,0.01,0.01,0
441,277,"baggio-husidic",0.06,0.03,0.02,0.01,0,0
460,372,"ramon-sanchez",0.06,0.03,0.02,0.01,0,0
356,770,"andy-gruenebaum",0.02,0.02,0.01,0.01,0.01,0
238,429,"thomas-mcmanus",0.03,0.02,0.01,0.01,0,0
500,853,"martin-saric",0.09,0.04,0.02,0.01,0,0
3,685,"matt-reis",0.14,0.08,0.04,0.01,0,-0.01
691,147,"orr-barouch",0.04,0.02,0.01,0.01,0,0
533,862,"joseph-niouky",0.12,0.06,0.02,0.01,0,0
618,70,"khari-stephenson",0.09,0.04,0.02,0.01,0,0
689,661,"jalil-anibaba",0.04,0.02,0.01,0.01,0,0
494,101,"roger-torres",0.09,0.05,0.02,0.01,0,3.03E-005
674,751,"faryd-mondragon",-0.04,0,0.01,0.01,0.01,0
43,441,"devon-mctavish",0.05,0.03,0.02,0.01,0,0
253,303,"jovan-kirovski",0.03,0.01,0.01,0.01,0.01,0
186,757,"steve-cronin",0.06,0.03,0.02,0.01,0,0
556,800,"craig-rocastle",0.02,0.01,0.01,0.01,0,0
698,695,"paolo-cardozo",-0.01,0,0,0.01,0.01,0
687,682,"josip-mikulic",0.02,0.02,0.01,0.01,0,0
192,266,"edson-buddle",-0.01,0,0,0.01,0.01,0.01
464,740,"amadou-sanyang",0.02,0.02,0.01,0.01,0,0
262,384,"ricardo-clark",-0.11,-0.04,-0.01,0.01,0.01,0.01
133,307,"john-thorrington",-0.07,-0.03,0,0.01,0.01,0.01
169,747,"jason-hernandez",0.01,0.02,0.01,0.01,0,0
654,721,"jay-demerit",0.11,0.06,0.02,0,0,0
539,337,"michael-stephens",-0.11,-0.05,-0.01,0,0.01,0.01
728,724,"jeb-brovsky",0.13,0.06,0.02,0,0,0
56,259,"javier-morales",-0.05,-0.03,-0.01,0,0.01,0.01
292,298,"nathan-sturgis",0.06,0.03,0.01,0,0,4.29E-005
165,175,"jeff-parke",-0.12,-0.05,-0.01,0,0.01,0.01
549,848,"dario-delgado",0.04,0.02,0.01,0,0,0
100,454,"maurice-edu",0.07,0.03,0.01,0,0,-6.22E-005
30,723,"jonathan-leathers",0.1,0.06,0.02,0,0,-0.01
717,231,"fabian-castillo",0.01,0.01,0,0,0,0
645,186,"perry-kitchen",-0.01,0,0,0,0,2.49E-005
210,60,"juan-pablo-angel",0.02,0.01,0.01,0,0,0
652,261,"terry-dunfield",0.04,0.02,0.01,0,0,0
596,294,"steven-kinney",0.01,0.01,0.01,0,0,0
542,317,"blair-gavin",0.01,0.01,0.01,0,0,0
561,805,"adrian-cann",0.12,0.06,0.02,0,0,-0.01
251,460,"pires-alvaro",0.01,0.01,0,0,0,0
156,374,"john-wolyniec",0.08,0.04,0.01,0,0,0
301,386,"darren-huckerby",0.04,0.02,0.01,0,0,0
763,733,"matt-stinson",0.05,0.02,0.01,0,0,0
196,199,"stephen-keel",0.01,0,0,0,0,0
544,841,"krzysztof-krol",0.01,0.01,0,0,0,0
212,56,"dane-richards",0.03,0.02,0.01,0,0,0
45,457,"gonzalo-martinez",0.04,0.02,0.01,0,0,0
368,249,"steve-zakuani",-0.04,-0.02,-0.01,0,0,0
527,293,"danny-allsopp",0.13,0.05,0.02,0,0,0
502,192,"michael-umana",0.02,0.01,0,0,0,0
102,398,"daniele-dichio",0.06,0.03,0.01,0,0,0
732,233,"mamadou-danso",0.05,0.02,0.01,0,0,0
603,289,"rodolfo-espinoza",0.08,0.03,0.01,0,0,0
121,420,"jim-curtin",-0.04,-0.02,-0.01,0,0,0
653,202,"alain-rochat",0.11,0.05,0.02,0,-0.01,-0.01
241,219,"andrew-boyens",0.06,0.03,0.01,0,-0.01,0
637,96,"juan-agudelo",-0.05,-0.02,-0.01,0,0,0
521,225,"ryan-smith",0.01,0,0,0,0,0
626,109,"chris-schuler",-0.02,-0.01,-0.01,0,0,0
492,263,"dan-califf",0.05,0.02,0,0,0,0
715,126,"luis-gil",-0.06,-0.03,-0.01,0,0,0
293,435,"abdus-ibrahim",0,0,0,0,0,0
378,203,"michael-lahoud",0.05,0.02,0,0,0,0
465,287,"david-arnaud",-0.03,-0.02,-0.01,0,0,-3.70E-005
191,561,"greg-vanney",0.04,0.01,0,0,0,0
