team		year	wins	losses	ties	gf	ga
Albuquerque	AQGK	1998	5	22	1	39	100
Atlanta	ATLS	2002	13	13	2	47	45
Atlanta	ATLS	2003	4	17	7	27	48
Atlanta	ATLS	2004	14	11	3	41	38
Atlanta	ATLS	2001	13	12	1	48	39
Atlanta	ATLS	2000	11	14	3	51	42
Atlanta	ATLS	1999	14	12	2	51	61
Atlanta	ATLS	1998	7	20	1	31	67
Atlanta	ATLS	1997	9	15	4	39	48
Bay Area	SFBS	2000	12	13	3	42	53
Boston	BSBD	2000	9	16	3	32	41
Boston	BSBD	1999	12	10	6	49	36
Calgary	CLGS	2002	4	21	3	26	66
Calgary	TCAL	2003	4	21	3	16	62
Calgary	CALM	2004	4	18	6	30	51
California	CALJ	1998	6	21	1	32	95
California	CALJ	1997	17	10	1	48	34
Carolina	CARD	1997	16	8	4	63	33
Charleston	CHAB	2002	19	3	6	46	16
Charleston	CHAB	2003	15	6	7	41	27
Charleston	CHAB	2004	7	15	6	30	39
Charleston	CHAB	2001	16	9	1	51	34
Charleston	CHAB	2000	18	8	2	59	36
Charleston	CHAB	1999	12	11	5	43	39
Charleston	CHAB	1998	11	15	2	37	40
Charleston	CHAB	1997	10	13	5	39	50
Charlotte	CHAE	2002	10	14	4	46	46
Charlotte	CHAE	2003	6	15	7	29	59
Charlotte	CHAE	2001	14	10	2	50	41
Cincinnati	CINR	2002	8	20	0	35	68
Cincinnati	CINR	2003	9	19	0	38	62
Cincinnati	CINR	2001	6	20	0	39	80
Cincinnati	CINR	2000	2	23	3	25	80
Cincinnati	CINR	1999	5	18	5	45	71
Cincinnati	CINR	1998	11	17	0	48	65
Colorado	COLF	1997	15	10	3	55	49
Connecticut	CONW	2001	9	11	6	30	37
Connecticut	CONW	2000	1	19	8	22	57
Connecticut	CONW	1999	7	20	1	32	68
Connecticut	CONW	1998	2	8	18	32	57
Connecticut	CONW	1997	8	15	5	31	45
Edmonton	EDFC	2004	4	18	6	19	56
El Paso	ELPP	2002	10	11	7	38	48
El Paso	ELPP	2003	9	16	3	33	48
El Paso	ELPP	2001	8	14	4	39	42
El Paso	ELPP	2000	12	14	2	48	50
El Paso	ELPP	1999	12	14	2	49	59
El Paso	ELPP	1998	9	15	4	51	54
El Paso	ELPP	1997	5	17	6	30	50
Hampton Roads	VABM	2000	14	12	2	44	38
Hampton Roads	VABM	1999	10	11	7	45	41
Hampton Roads	VABM	1998	15	9	4	44	39
Hershey	HERW	2001	16	7	3	45	20
Hershey	HERW	2000	15	10	3	49	30
Hershey	HERW	1999	15	10	3	54	33
Hershey	HERW	1998	17	8	3	51	31
Hershey	HERW	1997	18	8	2	56	33
Indiana	INDB	2002	6	18	4	29	67
Indiana	INDB	2003	3	23	2	28	67
Indiana	INDB	2001	8	18	0	38	55
Indiana	INDB	2000	9	15	4	40	57
Indiana	INDB	1999	11	13	4	43	51
Jacksonville	JAXC	1999	12	14	2	51	61
Jacksonville	JAXC	1998	10	16	2	36	53
Jacksonville	JAXC	1997	4	23	1	28	73
Lehigh Valley	LHVS	1999	13	12	3	42	44
Long Island	LIRR	2001	8	16	4	31	50
Long Island	LIRR	2000	16	9	4	54	36
Long Island	LIRR	1999	15	10	3	57	44
Long Island	LIRR	1998	14	10	4	46	35
Long Island	LIRR	1997	13	10	5	44	36
Maryland	MARM	1999	2	24	2	16	85
Milwaukee	MILW	2002	16	7	5	48	29
Milwaukee	MILW	2003	18	10	0	61	32
Milwaukee	MILW	2004	12	12	4	44	48
Milwaukee	MILW	2001	14	10	2	45	40
Milwaukee	MILW	2000	18	9	1	69	47
Milwaukee	MILW	1999	11	14	3	44	49
Milwaukee	MILW	1998	16	8	4	61	39
Milwaukee	MILW	1997	11	12	5	33	36
Minnesota	MINN	2002	14	9	5	55	35
Minnesota	MINN	2003	17	9	2	44	28
Minnesota	MINN	2004	13	9	6	33	23
Minnesota	MINN	2001	9	15	2	29	34
Minnesota	MINN	2000	20	4	4	74	30
Minnesota	MINN	1999	18	2	8	57	17
Minnesota	MINN	1998	16	8	4	52	33
Minnesota	MINN	1997	11	10	7	22	30
Montreal	MONT	2002	16	9	3	39	29
Montreal	MONT	2003	16	6	6	40	21
Montreal	MONT	2004	17	6	5	36	15
Montreal	MONT	2001	10	14	2	29	37
Montreal	MONT	2000	12	13	3	34	41
Montreal	MONT	1998	13	5	10	47	33
Montreal	MONT	1997	20	6	2	58	19
Nashville	NASM	2001	14	10	2	47	48
Nashville	NASM	1998	18	7	3	70	31
Nashville	NASM	1997	10	9	9	42	34
New Orleans	NOST	1999	14	14	0	56	61
New Orleans	NOST	1998	14	12	2	53	50
New Orleans	NOST	1997	13	10	5	45	42
Orange County	ORCZ	2000	12	15	1	44	52
Orange County	ORCZ	1999	13	8	7	59	49
Orange County	ORCZ	1998	15	9	4	49	43
Orange County	ORCZ	1997	10	17	1	35	62
Orlando	ORLS	1997	12	12	4	39	40
Pittsburgh	PITT	2002	8	15	5	39	44
Pittsburgh	PITT	2003	15	9	4	50	41
Pittsburgh	PITT	2001	10	12	4	39	39
Pittsburgh	PITT	2000	10	14	4	41	43
Pittsburgh	PITT	1999	15	11	2	63	43
Portland	PORT	2002	13	12	3	47	39
Portland	PORT	2003	15	11	2	39	33
Portland	PORT	2004	18	7	3	58	30
Portland	PORT	2001	13	10	3	41	38
Puerto Rico	PRIS	2004	5	17	6	22	48
Raleigh	RCEX	2000	12	12	4	48	52
Raleigh	RCEX	1999	9	15	4	32	50
Raleigh	RCEX	1998	5	21	2	31	66
Raleigh	RCEX	1997	8	13	7	34	52
Richmond	RICK	2002	13	9	6	44	37
Richmond	RICK	2003	12	9	7	41	32
Richmond	RICK	2004	17	8	3	44	29
Richmond	RICK	2001	16	7	3	47	34
Richmond	RICK	2000	20	7	1	42	25
Richmond	RICK	1999	14	10	4	51	44
Richmond	RICK	1998	18	5	5	48	22
Richmond	RICK	1997	15	11	2	41	35
Rochester	ROCH	2002	17	8	3	38	25
Rochester	ROCH	2003	15	7	6	55	36
Rochester	ROCH	2004	15	10	3	36	32
Rochester	ROCH	2001	16	6	4	43	27
Rochester	ROCH	2000	20	7	1	42	25
Rochester	ROCH	1999	20	5	3	47	20
Rochester	ROCH	1998	23	3	2	72	15
Rochester	ROCH	1997	14	9	5	56	47
Sacramento	TSAC	1999	0	27	1	16	91
San Diego	SDFL	2001	14	11	1	55	42
San Diego	SDFL	2000	16	9	3	54	32
San Diego	SDFL	1999	18	5	5	65	30
San Diego	SDFL	1998	20	6	2	58	23
San Francisco	SFBS	1999	7	15	6	37	54
San Francisco	SFBS	1998	9	13	6	31	47
Seattle	SEAS	2002	23	4	1	71	27
Seattle	SEAS	2003	16	7	5	45	24
Seattle	SEAS	2004	13	11	4	40	34
Seattle	SEAS	2001	13	12	1	40	39
Seattle	SEAS	2000	18	7	3	56	38
Seattle	SEAS	1999	16	8	4	56	36
Seattle	SEAS	1998	17	10	1	63	28
Seattle	SEAS	1997	16	7	5	42	19
Staten Island	STIV	1999	17	8	3	53	31
Staten Island	STIV	1998	15	11	2	46	37
Syracuse	SYSD	2003	11	12	5	42	38
Syracuse	SYSD	2004	15	8	5	40	29
Tennessee	TENR	2000	6	22	0	36	103
Tennessee	TENR	1999	9	14	5	44	52
Toronto	TORL	2002	10	13	5	37	35
Toronto	TORL	2003	11	13	4	29	38
Toronto	TORL	2004	10	16	2	38	50
Toronto	TORL	2001	7	16	3	20	41
Toronto	TORL	2000	13	11	4	35	30
Toronto	TORL	1999	12	11	5	49	36
Toronto	TORL	1998	8	17	3	27	42
Toronto	TORL	1997	12	14	2	44	43
US Project 40	USPS	2000	8	19	1	35	60
US Project 40	USPS	1999	15	11	2	44	46
US Project 40	USPS	1998	10	15	3	45	55
Vancouver	VANW	2002	11	12	5	41	39
Vancouver	VANW	2003	15	6	7	45	24
Vancouver	VANW	2004	14	9	5	38	29
Vancouver	VANW	2001	16	8	2	44	33
Vancouver	VANW	2000	14	11	3	62	41
Vancouver	VANW	1999	17	7	4	77	31
Vancouver	VANW	1998	13	12	3	55	42
Vancouver	VANW	1997	15	11	2	50	29
Virginia Beach	VABM	2002	6	19	3	25	57
Virginia Beach	VABM	2003	14	9	5	51	34
Virginia Beach	VABM	2004	11	14	3	43	41
Worcester	WORW	1998	10	14	4	37	50
Worcester	WORW	1997	6	19	3	26	61
Montreal	MONT	2005	18	3	7	37	15
Rochester	ROCH	2005	15	7	6	45	27
Vancouver	VANW	2005	12	7	9	37	21
Seattle	SEAS	2005	11	6	11	33	25
Portland	PORT	2005	10	9	9	40	42
Richmond	RICK	2005	10	9	9	28	30
Puerto Rico	PRIS	2005	10	10	8	46	43
Atlanta	ATLS	2005	10	15	3	40	52
Charleston	CHAB	2005	9	14	5	27	36
Minnesota	MINN	2005	7	11	10	37	42
Virginia Beach	VABM	2005	7	14	7	26	39
Toronto	TORL	2005	3	17	8	26	50
