season	team	number	name	position	games_played	games_started	minutes	goals	assists	shots	fouls
2008	Miami FC	9	Afonso, Alex 	F	27	34	2397	15	4	68	25
2008	Miami FC	25	Barrett, Sean 	F	10		192			3	12
2008	Miami FC	24	Brunner, Eric 	D	13		856			1	11
2008	Miami FC	20	Calix, Luis Enrique 		6		132			3	
2008	Miami FC	17	Cameron, Sean 		15	6	1276	2	2	23	25
2008	Miami FC	27	Cavalcante, Ricardo 	M	17		572			5	9
2008	Miami FC	4	Dias, Cristiano 		24		1959			6	24
2008	Miami FC	23	Edozien, Connally 	F	9		422			5	15
2008	Miami FC	7	Fraser, Sean 		27	8	1850	4		36	19
2008	Miami FC	19	Galavis, Juan Pablo 		23	4	835	2		17	7
2008	Miami FC	14	Goldberg, Jarryd 	M	23		1243			3	8
2008	Miami FC	30	Guillaume, Stephane 	D							
2008	Miami FC	2	Gutierrez, Jorge (Eddie) 	D	11		797			1	6
2008	Miami FC	13	John, Avery 	D	20		1524			3	12
2008	Miami FC	31	Loureiro, Bryan 	GK							
2008	Miami FC	5	Menezes, Bruno 	D/M	11	2	540	1		4	11
2008	Miami FC	18	Mosquera, Nicolas 		17		408			3	6
2008	Miami FC	10	Nunes, Leonardo Inacio 	M	13	5	990	2	1	17	17
2008	Miami FC	8	Pulido, John 		22		1685			9	35
2008	Miami FC	21	Ramirez, Walter 		28	1	2460		1	15	21
2008	Miami FC	12	Reynolds, Sam 		3		270				
2008	Miami FC	26	Rodrigues, John Paul 		2		180				2
2008	Miami FC	1	Saunders, Josh 	GK	27		2430				1
2008	Miami FC	22	Sims, Willie 	F	10	1	215		1	6	6
2008	Miami FC	23	Souza, Leandro 	M	5	1	343		1	1	5
2008	Miami FC	16	Toure, Ansu 		8	1	613		1	17	7
2008	Miami FC	11	Vasquez, Eric 		21	4	1324		4	15	19
2008	Miami FC	3	Williams, Christopher 		27		2048			4	26
2008	Miami FC	15	da Mata, Cauê 	M	26	3	2111	1	1	22	36
2008	Montreal Impact	26	Aaboubou, Hicham 								
2008	Montreal Impact	2	Aguilar, Luis 		1		1				
2008	Montreal Impact	19	Aguilera, Roland (Pato) 	M	23	3	1106	1	1	21	10
2008	Montreal Impact	21	Barnett, Dwight 		6	3	105	1	1	2	
2008	Montreal Impact	28	Besse, Valery Jean-lou 		1		11				
2008	Montreal Impact	20	Biello, Mauro 		17	2	850	1		9	4
2008	Montreal Impact	33	Braz, Adam 	D	19	1	1495		1	3	19
2008	Montreal Impact	21	Brillant, Felix 		11	5	541	2	1	5	9
2008	Montreal Impact	10	Brown Perea, Roberto Ronaldo 		14	12	964	4	4	21	26
2008	Montreal Impact	28	Byers, Peter 	F	7	6	480	3		14	6
2008	Montreal Impact	21	Di Ioia, Massimo 		1		8			1	
2008	Montreal Impact	18	Di Lorenzo, Leonardo 		24	8	1939	3	2	19	15
2008	Montreal Impact	28	Donatelli, Tony 		16	9	902	4	1	19	7
2008	Montreal Impact	24	Gatti, Simon 		27	1	2066		1	3	19
2008	Montreal Impact	12	Gbeke, Charles 		12	2	659	1		14	12
2008	Montreal Impact	8	Gervais, Gabriel 		9		568			2	10
2008	Montreal Impact	17	Gjertsen, Joseph (Joey) 		27	7	1834	1	5	34	7
2008	Montreal Impact	27	Grande, Sandro 		6	2	408	1		9	8
2008	Montreal Impact	13	Gregory, Gason (Bubbla) 	F	6		298			3	1
2008	Montreal Impact	11	Jefferson, Severino 	F	25	6	1271	3		24	23
2008	Montreal Impact	26	Joqueviel, Cedric 	D	19		1640				9
2008	Montreal Impact	1	Jordan, Matthew 		25		2250				
2008	Montreal Impact	15	Leduc, Patrick 		22	2	1816	1		23	33
2008	Montreal Impact	21	Lesage, Nicolas 		1		20				
2008	Montreal Impact	14	Matondo, Sita-Taty 		15	1	227		1	3	1
2008	Montreal Impact	30	Nunez, Christian 		1		16				1
2008	Montreal Impact	13	Palleschi, Matthew 								
2008	Montreal Impact	16	Pesoli, Stefano 	D	23	4	2013	2		7	17
2008	Montreal Impact	5	Pizzolitto, Nevio 		18		1253			5	19
2008	Montreal Impact	9	Placentino, Rocco 	M	14	6	813	2	2	35	11
2008	Montreal Impact	23	Ribeiro, Antonio 		20	3	602	1	1	9	18
2008	Montreal Impact	6	Surprenant, Alex 		13	2	639	1		9	6
2008	Montreal Impact	7	Testo, David 		20	2	1437	1		14	23
2008	Montreal Impact	2	Uwimana, Davy 	M	12		820			5	7
2008	Montreal Impact	6	Vincello, Mauricio 								
2008	Montreal Impact	22	Weber, Andrew 		5		450				
2008	Minnesota Thunder	16	Altman, Kyle Marten 		15		555			3	8
2008	Minnesota Thunder	3	Arango, Andres 		15		968			4	15
2008	Minnesota Thunder	18	Barron, Andrew 		11		723			6	2
2008	Minnesota Thunder	22	Bass, Jeremiah 		28	9	2510	3	3	22	20
2008	Minnesota Thunder	27	Cvilikas, Brian 		8	3	458	1	1	6	7
2008	Minnesota Thunder	24	Dombrowski, Tighe 		16	5	1092	1	3	15	15
2008	Minnesota Thunder	6	Friedland, Kevin 		23	2	1704	1		3	11
2008	Minnesota Thunder	14	Gibson, Leo 		8		210			3	2
2008	Minnesota Thunder	1	Gonzalez, Kristian 								
2008	Minnesota Thunder	8	Gonzalez, Luis 		29	7	2174	1	5	11	24
2008	Minnesota Thunder	28	Greenfield, Jonathan 		24	2	2081		2	4	6
2008	Minnesota Thunder	19	Kallman, Brian 		21	3	1457	1	1	4	21
2008	Minnesota Thunder	9	Knox, Nathan 		8	7	249	3	1	5	5
2008	Minnesota Thunder	11	Marcina, Alen 		18	8	1153	3	2	19	6
2008	Minnesota Thunder	23	Moojen, Frederico 		26	6	867	2	2	22	22
2008	Minnesota Thunder	4	Moran, Paul 		5		203			2	1
2008	Minnesota Thunder		O'Brien, Dan 								
2008	Minnesota Thunder	13	O'Brien, Dayton 		10		344				1
2008	Minnesota Thunder	27	Paye, Aaron 		15	3	537	1	1	6	7
2008	Minnesota Thunder	15	Pederson, Brian 								
2008	Minnesota Thunder	12	Platter, Nicolas 		30	1	2700		1		1
2008	Minnesota Thunder	1	Reed, Eric 								
2008	Minnesota Thunder	10	Sanchez, Ricardo 		28	24	2161	10	4	55	19
2008	Minnesota Thunder	26	Schulte, Mark 		6	1	518		1	1	1
2008	Minnesota Thunder	21	Smith, Derek 								
2008	Minnesota Thunder	2	Tarley, Duncan (Melvin) 		27	21	1889	10	1	39	24
2008	Minnesota Thunder	5	Taylor, Kevin 		25		1722			10	17
2008	Minnesota Thunder	1	Vanoekel, James 								
2008	Minnesota Thunder	18	Weiler, Dale 		12	5	814	2	1	15	6
2008	Minnesota Thunder	17	deRoux, Stephen 		29	4	2534	1	2	21	48
2008	Puerto Rico Islanders	26	Arrieta, Cristian 	D	26	16	2199	7	2	21	21
2008	Puerto Rico Islanders	14	Atieno, Taiwo (Tai) 	F	22	9	1445	4	1	26	46
2008	Puerto Rico Islanders	23	Behonick, Michael 		2		180				1
2008	Puerto Rico Islanders	17	Cabrero, Andres 	M/F	6	1	187		1	2	2
2008	Puerto Rico Islanders	3	Delgado, Alberto (Cuba) 	F	8		87				2
2008	Puerto Rico Islanders	5	Delgado, Noah 	M	29	13	2152	4	5	35	23
2008	Puerto Rico Islanders	18	Elcock, Edson 	M	9	4	341	2		3	5
2008	Puerto Rico Islanders	1	Gaudette, Bill 	GK	27		2430				
2008	Puerto Rico Islanders	15	Gbandi, Sandy 	M	24	4	922	2		13	5
2008	Puerto Rico Islanders	9	Hansen, Josh 	M	26	11	1298	5	1	18	20
2008	Puerto Rico Islanders	4	Henry, Nigel 	D	27	1	2430		1	4	22
2008	Puerto Rico Islanders	30	Herrera, Victor Manuel 	M	2	2	129	1		1	1
2008	Puerto Rico Islanders	23	Jagdeosingh, Kendall 		20	10	1027	4	2	15	30
2008	Puerto Rico Islanders	2	Jones, Scott 	D/M	18		1568			4	12
2008	Puerto Rico Islanders	12	Krause, John 	D/F	28	5	2179	2	1	10	15
2008	Puerto Rico Islanders	3	Marcelin, James 	M	9		487			3	10
2008	Puerto Rico Islanders		Mesa, Kevin 	F							
2008	Puerto Rico Islanders	7	Miranda, Edwin 	M	29	6	2250	3		9	13
2008	Puerto Rico Islanders	16	Myers, Justin 	GK	1		90				
2008	Puerto Rico Islanders	11	Noel, Fabrice 	F	22	14	1471	6	2	29	21
2008	Puerto Rico Islanders	21	Ojeda, Daniel 	M/D	22		1109			4	13
2008	Puerto Rico Islanders	8	Ortiz, Rafael (Mime) 	D/M	4		84				
2008	Puerto Rico Islanders	6	Rivera, Alexis (Pasa) 	D/M	12		743				11
2008	Puerto Rico Islanders	22	Steele, Jonathan 	M	26	15	2271	2	11	35	40
2008	Puerto Rico Islanders	13	Telesford, Osei 	M	19	2	1000	1		10	13
2008	Puerto Rico Islanders	10	Villegas, Petter 	M/F	20	3	1168		3	12	9
2008	Puerto Rico Islanders	24	Yomby, William 	D	5		449			1	1
2008	Atlanta Silverbacks	8	Ambersley, Michael (Mike) 	M							
2008	Atlanta Silverbacks	21	Barrow, Kevin 		1		18				
2008	Atlanta Silverbacks	6	Bobo, Matthew (Matt) 		23	3	1833	1	1	7	13
2008	Atlanta Silverbacks	18	Bolton, Joshua (Josh) 	D/M	28	1	2227		1	15	27
2008	Atlanta Silverbacks	2	Buete, George (Scott) 		25	5	1986	1	3	21	23
2008	Atlanta Silverbacks	17	Cameron, Sean 		2		113			2	1
2008	Atlanta Silverbacks	25	Camp, Brendan (Blake) 	M/F	21	3	496	1	1	9	5
2008	Atlanta Silverbacks	20	Chevalier, Greg (Chevy) 	D/M	16		218				6
2008	Atlanta Silverbacks	16	Hashimoto, Duke 		4		113			2	1
2008	Atlanta Silverbacks	5	Hayes, David 		28	8	2518	3	2	28	9
2008	Atlanta Silverbacks	27	Kandji, Macoumba (Mac) 		21	27	1778	11	5	54	34
2008	Atlanta Silverbacks	14	Kirby, Zachary (Zach) 	D	17		681			1	10
2008	Atlanta Silverbacks	9	Knox, Nathan 	F	8	2	209	1		4	3
2008	Atlanta Silverbacks	19	Lancaster, Martyn 		26	1	1780		1	5	21
2008	Atlanta Silverbacks	24	Mahaffey, Christopher (Chris) 	F/M	22		714			9	5
2008	Atlanta Silverbacks	22	McIntosh, Ryan 		13		1170				2
2008	Atlanta Silverbacks	7	McLaughlin, Jason 	F/M	30	15	2624	6	3	51	40
2008	Atlanta Silverbacks	12	McManus, Anthony (Tony) 		28	6	2466	3		16	51
2008	Atlanta Silverbacks	26	Monteiro, Jerson 	F/M	22	7	873	3	1	14	4
2008	Atlanta Silverbacks	4	Moore, Justin 		26	1	2063		1	3	18
2008	Atlanta Silverbacks	23	Parrish, Edward (Tate) 	D/M							
2008	Atlanta Silverbacks	9	Paye, Aaron 	F/M	9		526			9	9
2008	Atlanta Silverbacks	1	Quintero-Monsivais, Felipe 		17		1530				1
2008	Atlanta Silverbacks	11	Rios-Rodriguez, Rodrigo 		25	1	1533		1	9	16
2008	Atlanta Silverbacks	3	Sancho, Brent 		8		567			1	8
2008	Atlanta Silverbacks	17	Sherard, Andre 	D							
2008	Atlanta Silverbacks	16	Toure, Ansu 	M/F	19	15	1507	6	3	44	9
2008	Atlanta Silverbacks	15	Ukah, Warren 		2		96				
2008	Charleston Battery	2	Akwari, Nelson 		29	1	2610		1	1	9
2008	Charleston Battery	8	Alavanja, Lazo 		23	14	1413	6	2	36	9
2008	Charleston Battery	6	Alonso, Osvaldo 	M	23	10	2005	4	2	41	31
2008	Charleston Battery	16	Armstrong, Stephen 		20	9	1235	3	3	24	23
2008	Charleston Battery	17	Ayres, Jay Michael 		1		45				2
2008	Charleston Battery	22	Cianciarulo, Dominic 		15	4	639	2		6	10
2008	Charleston Battery	12	Corcoran, Christopher 		14		860			1	5
2008	Charleston Battery	18	Curran, Brandon 		3		254				2
2008	Charleston Battery	11	Fuller, Ian 		21	4	1532	1	2	14	23
2008	Charleston Battery	19	Holmes, Jamie Reid 		1		58				1
2008	Charleston Battery	1	Hudock, Dustin 		22		1908				
2008	Charleston Battery	24	Hughes, Jordan 		2		33			1	
2008	Charleston Battery	21	Kenga, David 		17	2	496	1		9	12
2008	Charleston Battery	14	King, Aaron 		28	14	1039	6	2	21	11
2008	Charleston Battery		Koli, Ousman 								
2008	Charleston Battery	23	More, Lester 	F	11		203			1	4
2008	Charleston Battery		Norman, Nathan 								
2008	Charleston Battery	3	Nylen, Kevin 		21	1	1494		1	8	21
2008	Charleston Battery	20	Patterson, Randi 		25	17	2128	8	1	53	30
2008	Charleston Battery	5	Reda, Marco 		21	1	1730		1	4	24
2008	Charleston Battery	15	Richardson, Michael Evan 		23	6	1553	1	4	20	15
2008	Charleston Battery	13	Rolko, Louie (Lou) 		10	2	662	1		5	3
2008	Charleston Battery	19	Salinas, Robert (Shea) 		1		90				1
2008	Charleston Battery	9	Spicer, Darren 		27	4	1168	1	2	17	13
2008	Charleston Battery	10	Todd, Michael 								
2008	Charleston Battery	4	Velten, Timothy 		26		1804			6	20
2008	Charleston Battery	30	Wiggins, Keith 		9		792				
2008	Charleston Battery	7	Williams, Christopher 		24	3	1918		3	8	24
2008	Charleston Battery	25	Wilson, John 		24		1994			1	22
2008	Vancouver Whitecaps	11	Addlery, Nicholas 		27	9	1400	4	1	43	31
2008	Vancouver Whitecaps	23	Arze, Vicente 		26	4	1087	1	2	24	23
2008	Vancouver Whitecaps	0	Baldock, Tyler 								
2008	Vancouver Whitecaps	6	Bellisomo, Luca 		11	3	807	1	1	3	11
2008	Vancouver Whitecaps	4	Cann, Adrian 		8		720			1	14
2008	Vancouver Whitecaps	4	Charles, Wesley 		13	1	1051		1	1	13
2008	Vancouver Whitecaps	2	Clarke, Jeff 		18	5	1489	2	1	8	16
2008	Vancouver Whitecaps	29	Djekanovic, Srdjan (Serge) 		7		630				
2008	Vancouver Whitecaps	14	Donatelli, Tony 		10	1	480		1	10	8
2008	Vancouver Whitecaps	17	Edwini-Bonsu, Randy 		4		36			2	1
2008	Vancouver Whitecaps	20	Gage, Ethan 		6		237				3
2008	Vancouver Whitecaps	20	Gbeke, Charles 		14	8	586	3	2	15	23
2008	Vancouver Whitecaps	29	Goddard, Richard 								
2008	Vancouver Whitecaps	22	Hirano, Takashi 		22	2	1682	1		5	23
2008	Vancouver Whitecaps	15	Jarun, Omar 		24	3	1902	1	1	12	43
2008	Vancouver Whitecaps	26	Jordan, Jason 		24	6	867	2	2	18	9
2008	Vancouver Whitecaps	28	Kambere, Diaz 		10		684			4	6
2008	Vancouver Whitecaps	8	Kindel, Steve 		27	1	2175		1	17	35
2008	Vancouver Whitecaps	27	Leslie, Stefan 		6		70				
2008	Vancouver Whitecaps	13	Lyall, Geordie 		6		312			1	6
2008	Vancouver Whitecaps	24	Martin, Lyle 		24	7	2013	1	5	7	25
2008	Vancouver Whitecaps	20	Mashinchi, Navid 		1		6				
2008	Vancouver Whitecaps	25	Moose, Justin B 		21	5	1272	1	3	13	22
2008	Vancouver Whitecaps	7	Nash, Martin 		30	5	2626	1	3	25	27
2008	Vancouver Whitecaps	1	Nolly, Jay 	GK	23		2070				
2008	Vancouver Whitecaps	20	Orgill, Dever 		1		38			1	1
2008	Vancouver Whitecaps	19	Pozniak, Christopher 		7	3	570	1	1	4	11
2008	Vancouver Whitecaps	29	Salihovic, Admir 		4	2	88	1		2	2
2008	Vancouver Whitecaps	12	Sebrango-Rodriguez, Eduardo 		29	27	2369	12	3	67	33
2008	Vancouver Whitecaps	31	Thomas, Simon 								
2008	Vancouver Whitecaps	18	Trafford, Mason 		14		507			3	8
2008	Vancouver Whitecaps	9	Valente, Alfredo 		28	6	1785	2	2	31	24
2008	Vancouver Whitecaps	13	Webb, Mason 	M	2		23				
2008	Vancouver Whitecaps	3	Webb, Nick 		4		40				1
2008	Carolina RailHawks	22	Antoniuk, Daniel 	F	30	9	2020	3	3	32	55
2008	Carolina RailHawks		Carrieri, Chris 								
2008	Carolina RailHawks	10	Cerritos, Ronald 		7	3	521	1	1	6	3
2008	Carolina RailHawks	20	Coggins, Jacob 	F	10	2	208	1		1	3
2008	Carolina RailHawks	16	Curfman, Steve 	M	30	6	1591	2	2	20	9
2008	Carolina RailHawks	19	Diallo, Hamed 		16	17	1172	7	3	26	8
2008	Carolina RailHawks	23	Dombrowski, Chad 	D	10		474			2	8
2008	Carolina RailHawks	10	Edozien, Connally 	F	16	4	767	2		9	16
2008	Carolina RailHawks	21	Fusiller, Santiago 	M	24	11	1554	4	3	22	31
2008	Carolina RailHawks	13	Gutierrez, Jorge (Eddie) 		8		660			1	2
2008	Carolina RailHawks	18	Lemons, Christopher 	D	21		1298			2	13
2008	Carolina RailHawks	1	Levey, Brian 	GK							
2008	Carolina RailHawks	5	Lilly, David 	M	8		36			1	1
2008	Carolina RailHawks	25	Long, Phillip 	M	10		321			4	3
2008	Carolina RailHawks	3	Low, Kupono 	M	29	7	2576	1	5	25	41
2008	Carolina RailHawks	11	MacKenzie, Ross 	M	1		24			1	
2008	Carolina RailHawks	34	Martinez, Rey (Boom Boom) 		5	2	73	1		4	
2008	Carolina RailHawks	0	McClellan, Chris 	GK	30		2700				
2008	Carolina RailHawks	14	Norkus, Caleb 	D/M	20	5	1155	2	1	10	10
2008	Carolina RailHawks	7	Nuñez, Martin 	F/M	28	12	2285	5	2	32	36
2008	Carolina RailHawks	4	Perdomo, Richard 	M/D	10		317			1	3
2008	Carolina RailHawks	15	Sanfilippo, Frankie 	D	25	1	2118		1	6	16
2008	Carolina RailHawks	24	Segovia, Mauricio Salvador 	D	22		1761			3	30
2008	Carolina RailHawks	12	Solle, Ryan 	M	19		1260			6	14
2008	Carolina RailHawks	2	Stokes, David 	D	25	1	1956		1	8	39
2008	Carolina RailHawks	9	Walker, Jamil 	F	11	3	334	1	1	6	4
2008	Carolina RailHawks	30	Walters, Gregory 	GK							
2008	Carolina RailHawks	17	Watson, Matthew 	M	25	6	2136	1	4	18	19
2008	Carolina RailHawks	8	Worthen, Joey 	F	5	1	184		1		5
2008	Carolina RailHawks	6	Zuzga, Nathan 	M/F	2		11			1	
2009	Minnesota Thunder	3	Arango, Andres 	D	22		1686			3	28
2009	Minnesota Thunder	22	Bass, Jeremiah 	M	30	6	2695	2	2	13	15
2009	Minnesota Thunder	14	Clements, Christopher 	D	22		1453			3	6
2009	Minnesota Thunder	11	Costanzo, Richard 	D	20	2	1298	1		8	24
2009	Minnesota Thunder	20	Cvilikas, Brian 	F	24	10	1357	5		46	27
2009	Minnesota Thunder	15	Dyachenko, Rodion 	F	27	8	1952	2	4	32	31
2009	Minnesota Thunder	6	Friedland, Kevin 	D	13	3	376	1	1	1	4
2009	Minnesota Thunder	25	Gotsmanov, Andrei 	F	1		73			1	1
2009	Minnesota Thunder	28	Greenfield, Jonathan 	D	26		2295			1	11
2009	Minnesota Thunder	24	James, Julius 		2		152				3
2009	Minnesota Thunder	19	Kallman, Brian 	D	12		484			1	9
2009	Minnesota Thunder	8	Kante, Youssouf 	D	8		151			4	6
2009	Minnesota Thunder	5	Kirk, Quavas 	D	15		1106			4	6
2009	Minnesota Thunder	9	Knox, Nathan 	F	12	3	210		3	2	4
2009	Minnesota Thunder	21	Myers, Geoffrey 	F	15		474			16	5
2009	Minnesota Thunder	18	O'Brien, Daniel 	M	3		35				
2009	Minnesota Thunder	13	Olum, Lawrence 	M	28	13	2399	5	3	19	32
2009	Minnesota Thunder	4	Peterson, Andrew 	D	24		1697			4	6
2009	Minnesota Thunder	12	Platter, Nicolas 	GK	29		2610				1
2009	Minnesota Thunder	17	Saint-Preux, Leonel 	F	23	6	1535	2	2	27	17
2009	Minnesota Thunder	10	Sanchez, Ricardo 	M	27	22	2225	7	8	72	17
2009	Minnesota Thunder	2	Tarley, Duncan 	F	27	17	1881	8	1	33	14
2009	Minnesota Thunder	23	Terminesi, Marco 	F	17	16	691	6	4	18	13
2009	Minnesota Thunder	1	Vanoekel, James 	GK	1		90				
2009	Minnesota Thunder	16	Watson, Marcus 	D	1		21				
2009	Minnesota Thunder	7	Weiler, Dale 	M	14		641			6	6
2009	Carolina RailHawks	33	Budnyy, Andriy 	F	21	11	847	5	1	32	7
2009	Carolina RailHawks	9	Bundu, Sallieu 	F	19	13	1257	6	1	25	17
2009	Carolina RailHawks	28	Cunliffe, John 	F	24	7	1519	3	1	35	23
